,dx,dy,t,x,y
633,-0.17035239692123416,1.9967729588695178,6.34,2.9951594383042766,0.1135682646141561
634,-0.20029497456466638,1.9955374573353681,6.35,2.993306186003052,0.13352998304311092
635,-0.23021752287755676,1.9941024037184274,6.36,2.991153605577641,0.15347834858503784
636,-0.260117049630004,1.9924679415228612,6.37,2.988701912284292,0.17341136642000265
637,-0.28999056489425173,1.990634234193527,6.38,2.9859513512902907,0.19332704326283448
638,-0.319835081343668,1.98860146509963,6.39,2.982902197649445,0.21322338756244533
639,-0.3496476145514809,1.9863698375163852,6.4,2.979554756274578,0.23309840970098727
640,-0.37942518328920805,1.9839395746046917,6.41,2.9759093619070374,0.2529501221928054
641,-0.4091648098247929,1.981310919388815,6.42,2.9719663790832227,0.2727765398831953
642,-0.4388635202203648,1.9784841347320865,6.43,2.9677262020981297,0.2925756801469099
643,-0.46851834462963315,1.9754595033106161,6.4399999999999995,2.9631892549659242,0.3123455630864221
644,-0.49812631759487164,1.9722373275850251,6.45,2.9583559913775375,0.3320842117299144
645,-0.527684478343452,1.9688179297702013,6.46,2.9532268946553017,0.351789652228968
646,-0.5571898710839336,1.9652016518030768,6.47,2.9478024777046152,0.37145991405595574
647,-0.5866395453016302,1.9613888553084347,6.4799999999999995,2.9420832829626518,0.39109303020108677
648,-0.6160305560536639,1.9573799215627465,6.49,2.93606988234412,0.4106870373691092
649,-0.6453599642634466,1.953175251456047,6.5,2.9297628771840705,0.43023997617563103
650,-0.6746248370146011,1.9487752654518424,6.51,2.9231628981777638,0.4497498913430674
651,-0.7038222478442397,1.9441804035450667,6.52,2.9162706053176,0.46921483189615987
652,-0.7329492770356132,1.9393911252180809,6.53,2.9090866878271213,0.48863285135707546
653,-0.7620030119100694,1.9344079093947277,6.54,2.9016118640920916,0.5080020079400462
654,-0.7909805471183351,1.9292312543924361,6.55,2.8938468815886544,0.5273203647455568
655,-0.8198789849310371,1.923861677872393,6.56,2.885792516808589,0.5465859899540247
656,-0.8486954355284788,1.9182997167877744,6.57,2.877449575181662,0.5657969570189859
657,-0.8774270172896091,1.9125459273300556,6.58,2.868818890995083,0.5849513448597394
658,-0.9060708570801971,1.9066008848733866,6.59,2.85990132731008,0.6040472380534647
659,-0.9346240905401335,1.9004651839170592,6.6,2.850697775875589,0.6230827270267557
660,-0.9630838623698693,1.894139438026055,6.61,2.8412091570390823,0.6420559082465795
661,-0.9914473266159327,1.8876242797696934,6.62,2.83143641965454,0.6609648844106218
662,-1.019711646955538,1.8809203606583695,6.63,2.8213805409875543,0.6798077646370254
663,-1.0478739969802047,1.8740283510784081,6.64,2.8110425266176122,0.6985826646534697
664,-1.0759315604784012,1.8669489402250237,6.65,2.8004234103375354,0.7172877069856007
665,-1.103881531717154,1.8596828360334028,6.66,2.789524254050104,0.7359210211447693
666,-1.1317211157226332,1.852230765107909,6.67,2.7783461476618636,0.7544807438150888
667,-1.159447528559638,1.844593472649425,6.68,2.7668902089741376,0.7729650190397587
668,-1.18705799760999,1.8367717223808324,6.6899999999999995,2.7551575835712487,0.79137199840666
669,-1.214549761849795,1.8287662964706388,6.7,2.743149444705958,0.8096998412331966
670,-1.241920072125534,1.8205779954547656,6.71,2.7308669931821483,0.827946714750356
671,-1.2691661914289905,1.8122076381564902,6.72,2.7183114572347353,0.8461107942859937
672,-1.296285395170939,1.8036560616045674,6.7299999999999995,2.7054840924068513,0.8641902634472927
673,-1.323274971453607,1.7949241209495248,6.74,2.692386181424287,0.8821833143024047
674,-1.3501322213418527,1.7860126893781534,6.75,2.67901903406723,0.9000881475612352
675,-1.376854459133071,1.776922658026183,6.76,2.6653839870392746,0.9179029727553806
676,-1.4034390126257505,1.7676549358891738,6.77,2.6514824038337608,0.935626008417167
677,-1.4298832233866985,1.758210449731616,6.78,2.637315674597424,0.953255482257799
678,-1.4561844470168708,1.7485901439942562,6.79,2.622885215991384,0.9707896313445805
679,-1.4823400534158244,1.7387949806996505,6.8,2.6081924710494757,0.9882267022772163
680,-1.508347427044716,1.728825939355966,6.81,2.593238909033949,1.005564951363144
681,-1.5342039671878571,1.7186840168590283,6.82,2.5780260252885423,1.0228026447919047
682,-1.5599070882127761,1.7083702273926376,6.83,2.5625553410889563,1.0399380588085174
683,-1.5854542198287924,1.697885602327145,6.84,2.5468284034907174,1.0569694798858615
684,-1.6108428073440328,1.6872311901163193,6.85,2.5308467851744787,1.073895204896022
685,-1.636070311920906,1.6764080561925023,6.86,2.5146120842887534,1.090713541280604
686,-1.6611342108299723,1.6654172828600693,6.87,2.498125924290104,1.1074228072199814
687,-1.6860319977022291,1.6542599691871933,6.88,2.48138995378079,1.124021331801486
688,-1.710761182779738,1.6429372308959438,6.89,2.4644058463439156,1.140507455186492
689,-1.7353192931646002,1.6314502002507136,6.9,2.4471753003760703,1.1568795287764002
690,-1.759703873066239,1.6198000259449967,6.91,2.429700038917495,1.1731359153774927
691,-1.783912484046986,1.6079878729865142,6.92,2.411981809479771,1.1892749893646573
692,-1.807942705265917,1.5960149225807185,6.93,2.3940223838710777,1.2052951368439446
693,-1.8317921337209353,1.5838823720126727,6.9399999999999995,2.3758235580190092,1.2211947558139569
694,-1.8554583844890717,1.571591434527322,6.95,2.357387151790983,1.236972256326048
695,-1.8789390909649675,1.559143339208175,6.96,2.3387150088122626,1.2526260606433117
696,-1.9022319050975443,1.5465393308543889,6.97,2.3198089962815835,1.2681546033983628
697,-1.9253344976247992,1.533780669856296,6.9799999999999995,2.300671004784444,1.2835563317498662
698,-1.9482445583067336,1.5208686320693623,6.99,2.2813029481040434,1.2988297055378224
699,-1.9709597961563672,1.5078045086866092,7.0,2.2617067630299137,1.3139731974375781
700,-1.9934779396688462,1.4945896061094872,7.01,2.2418844091642307,1.328985293112564
701,-2.0157967370485843,1.4812252458172412,7.02,2.2218378687258618,1.343864491365723
702,-2.0379139564344446,1.4677127642347627,7.03,2.201569146352144,1.3586093042896297
703,-2.0598273861229153,1.4540535125989518,7.04,2.1810802688984277,1.373218257415277
704,-2.081534834789291,1.4402488568235883,7.05,2.1603732852353823,1.3876898898595273
705,-2.1030341317067944,1.4263001773627457,7.06,2.1394502660441184,1.4020227544711963
706,-2.1243231269636516,1.4122088690727452,7.07,2.118313303609118,1.4162154179757676
707,-2.1453996916780733,1.3979763410726753,7.08,2.0969645116090128,1.4302664611187157
708,-2.1662617182111554,1.3836040166034747,7.09,2.075406024905212,1.4441744788074369
709,-2.1869071203776276,1.3690933328856132,7.1,2.0536399993284196,1.4579380802517519
710,-2.2073338336544808,1.3544457409753692,7.11,2.0316686114630538,1.4715558891029872
711,-2.2275398153874058,1.3396627056197299,7.12,2.0094940584295946,1.4850265435916037
712,-2.2475230449950683,1.3247457051099105,7.13,1.9871185576648658,1.4983486966633788
713,-2.2672815241711612,1.3096962311335312,7.14,1.9645443467002968,1.5115210161141075
714,-2.2868132770842338,1.2945157886254473,7.15,1.9417736829381709,1.5245421847228224
715,-2.3061163505752678,1.2792058956172614,7.16,1.918808843425892,1.5374109003835117
716,-2.325188814353001,1.2637680830855154,7.17,1.8956521246282731,1.550125876235334
717,-2.34402876118695,1.2482038947985974,7.18,1.8723058421978962,1.5626858407913
718,-2.3626343070981313,1.232514887162366,7.1899999999999995,1.8487723307435489,1.5750895380654208
719,-2.381003591547459,1.216702629064509,7.2,1.8250539435967637,1.5873357276983062
720,-2.3991347776217946,1.2007687017176627,7.21,1.801153052576494,1.5994231850811964
721,-2.41702605221764,1.1847146985012817,7.22,1.7770720477519226,1.6113507014784265
722,-2.434675626222445,1.1685422248023098,7.2299999999999995,1.7528133372034649,1.6231170841482965
723,-2.4520817346935186,1.152252897854638,7.24,1.728379346781957,1.6347211564623458
724,-2.4692426370345166,1.1358483465773896,7.25,1.7037725198660845,1.646161758023011
725,-2.486156617169506,1.119330211412021,7.26,1.6789953171180314,1.6574377447796707
726,-2.502821983714569,1.1027001441582829,7.27,1.6540502162374242,1.668547989143046
727,-2.5192370701469398,1.0859598078090413,7.28,1.628939711713562,1.6794913800979598
728,-2.535400234971652,1.0691108763839838,7.29,1.6036663145759757,1.6902668233144347
729,-2.5513098618856933,1.0521550347622106,7.3,1.5782325521433158,1.7008732412571288
730,-2.5669643599396306,1.0350939785137543,7.31,1.5526409677706314,1.711309573293087
731,-2.582362163696705,1.0179294137300203,7.32,1.5268941205950304,1.7215747757978033
732,-2.59750173338937,1.0006630568531867,7.33,1.5009945852797801,1.7316678222595798
733,-2.6123815550732736,0.9832966345045508,7.34,1.4749449517568263,1.7415877033821823
734,-2.6270001407786467,0.9658318833118756,7.35,1.4487478249678134,1.7513334271857646
735,-2.641356028659103,0.9482705497357249,7.36,1.4224058246035873,1.7609040191060688
736,-2.6554477831378147,0.930614389894825,7.37,1.3959215848422375,1.7702985220918765
737,-2.669273995051079,0.912865169390445,7.38,1.3692977540856677,1.7795159967007192
738,-2.6828332817892253,0.8950246631298444,7.39,1.3425369946947665,1.7885555211928168
739,-2.6961242874348805,0.8770946551487807,7.4,1.3156419827231711,1.7974161916232538
740,-2.7091456828985545,0.8590769384331134,7.41,1.28861540764967,1.8060971219323696
741,-2.721896166051552,0.8409733147394979,7.42,1.2614599721092468,1.814597444034368
742,-2.734374461856184,0.8227855944152171,7.43,1.2341783916228257,1.8229163079041226
743,-2.7465793224932677,0.8045155962171473,7.4399999999999995,1.206773394325721,1.8310528816621785
744,-2.758509527486912,0.7861651471298815,7.45,1.1792477206948222,1.8390063516579414
745,-2.770163883826557,0.7677360821830399,7.46,1.1516041232745597,1.8467759225510378
746,-2.781541226086281,0.7492302442677578,7.47,1.1238453664016366,1.854360817390854
747,-2.7926404165413397,0.7306494839524055,7.4799999999999995,1.0959742259286083,1.8617602776942266
748,-2.803460345281938,0.7119956592975287,7.49,1.0679934889462932,1.868973563521292
749,-2.8139999303242167,0.6932706356700516,7.5,1.0399059535050774,1.8759999535494778
750,-2.824258117718455,0.6744762855567311,7.51,1.0117144283350967,1.8828387451456365
751,-2.834233881654461,0.6556144883769167,7.52,0.9834217325653751,1.8894892544363076
752,-2.8439262245641572,0.6366871302946064,7.53,0.9550306954419097,1.895950816376105
753,-2.8533341772213268,0.6176961040298393,7.54,0.9265441560447589,1.902222784814218
754,-2.8624567988385445,0.5986433086694142,7.55,0.8979649630041213,1.9083045325590295
755,-2.8712931771612507,0.5795306494769898,7.56,0.8692959742154848,1.914195451440834
756,-2.8798424285589785,0.5603600377025567,7.57,0.840540056553835,1.9198949523726523
757,-2.88810369811371,0.5411333903913202,7.58,0.8117000855869804,1.9254024654091402
758,-2.8960761597053755,0.5218526301919876,7.59,0.7827789452879814,1.9307174398035836
759,-2.903759016094459,0.5025196851645114,7.6,0.7537795277467672,1.9358393440629726
760,-2.9111514990017247,0.4831364885872822,7.61,0.7247047328809233,1.94076766600115
761,-2.918252869185041,0.4637049787638083,7.62,0.6955574681457124,1.9455019127900275
762,-2.925062416513309,0.44422709882887756,7.63,0.6663406482433163,1.9500416110088725
763,-2.9315794600374687,0.4247047965542519,7.64,0.6370571948313779,1.9543863066916458
764,-2.9378033480586,0.40514002415388867,7.65,0.607710036230833,1.9585355653724
765,-2.943733458193086,0.3855347380887273,7.66,0.5783021071330909,1.9624889721287242
766,-2.9493691974348564,0.36589089887103493,7.67,0.5488363483065524,1.9662461316232376
767,-2.9547100022146826,0.3462104708683635,7.68,0.5193157063025452,1.9698066681431217
768,-2.9597553384565374,0.326495422107113,7.6899999999999995,0.48974313316066953,1.9731702256376915
769,-2.964504701631001,0.3067477240757287,7.7,0.46012158611359305,1.9763364677540007
770,-2.9689576168057137,0.2869693515275608,7.71,0.4304540272913412,1.979305077870476
771,-2.9731136386928694,0.26716228228338046,7.72,0.4007434234250707,1.9820757591285796
772,-2.976972351693742,0.24732849703360632,7.7299999999999995,0.3709927455504095,1.9846482344624947
773,-2.9805333699402476,0.22746997914023342,7.74,0.3412049687103501,1.9870222466268317
774,-2.983796337333528,0.20758871443850593,7.75,0.3113830716577589,1.9891975582223522
775,-2.9867609275795646,0.18768669103832464,7.76,0.281530036557487,1.9911739517197096
776,-2.9894268442218017,0.16776589912544457,7.77,0.25164884868816684,1.992951229481201
777,-2.9917938206707975,0.1478283307624546,7.78,0.2217424961436819,1.9945292137805317
778,-2.9938616202308794,0.12787597968958006,7.79,0.19181396953437008,1.9959077468205864
779,-2.995630036123815,0.1079108411252995,7.8,0.16186626168794926,1.99708669074921
780,-2.997098891509488,0.08793491156683182,7.81,0.13190236735024774,1.9980659276729917
781,-2.998268039503584,0.06795018859048453,7.82,0.1019252828857268,1.9988453596690559
782,-2.9991373631922777,0.047958670651904935,7.83,0.0719380059778574,1.999424908794852
783,-2.9997067756439257,0.027962356886225573,7.84,0.04194353532933836,1.9998045170959504
784,-2.999976219917756,0.007963246908159478,7.85,0.011944870362239218,1.9999841466118375
785,-2.9999456690695667,-0.012036659387963194,7.86,-0.01805498908194479,1.9999637793797111
786,-2.999615126154417,-0.03203536202817581,7.87,-0.04805304304226371,1.999743417436278
787,-2.9989846242263223,-0.052030861158881656,7.88,-0.07804629173832248,1.9993230828175483
788,-2.998054226334951,-0.07202115724683052,7.89,-0.10803173587024578,1.998702817556634
789,-2.996824025519316,-0.0920042512790739,7.9,-0.13800637691861084,1.997882683679544
790,-2.995294144798474,-0.11197814496285756,7.91,-0.16796721744428633,1.9968627631989828
791,-2.993464737159223,-0.13194084092545974,7.92,-0.1979112613881896,1.9956431581061487
792,-2.9913359855408013,-0.1518903429139197,7.93,-0.22783551437087957,1.994223990360534
793,-2.988908102816597,-0.17182465599466493,7.94,-0.2577369839919974,1.9926054018777313
794,-2.9861813317728596,-0.19174178675299564,7.95,-0.2876126801294935,1.9907875545152398
795,-2.9831559450844214,-0.21163974349243533,7.96,-0.317459615238653,1.9887706300562809
796,-2.9798322452874295,-0.23151653643389167,7.97,-0.3472748046508375,1.9865548301916196
797,-2.976210564749094,-0.2513701779146344,7.9799999999999995,-0.37705526687195157,1.9841403764993961
798,-2.9722912656344507,-0.27119868258706187,7.99,-0.40679802388059283,1.981527510422967
799,-2.9680747398701453,-0.2910000676172271,8.0,-0.4365001014258406,1.9787164932467636
800,-2.9635614091052402,-0.31077235288312977,8.01,-0.46615852932469465,1.9757076060701602
801,-2.9587517246690513,-0.33051356117272024,8.02,-0.49577034175908036,1.9725011497793674
802,-2.9536461675260135,-0.3502217183816205,8.03,-0.5253325775724307,1.9690974450173422
803,-2.9482452482275865,-0.36989485371053304,8.04,-0.5548422805657995,1.9654968321517243
804,-2.9425495068611984,-0.3895309998623227,8.05,-0.5842964997934841,1.961699671240799
805,-2.936559512996242,-0.4091281932387308,8.06,-0.6136922898580962,1.9577063419974947
806,-2.930275865627111,-0.428684474136754,8.07,-0.643026711205131,1.9535172437514072
807,-2.923699193113305,-0.44819788694459933,8.08,-0.672296830416899,1.94913279540887
808,-2.916830153116596,-0.4676664803372473,8.09,-0.701499720505871,1.944553435411064
809,-2.909669432535259,-0.4870883074715822,8.1,-0.7306324612073734,1.9397796216901726
810,-2.902217747435385,-0.5064614261810756,8.11,-0.7596921392716134,1.9348118316235898
811,-2.894475842979274,-0.5257838991700007,8.12,-0.788675848755001,1.9296505619861826
812,-2.886444493350919,-0.5450537942071639,8.13,-0.817580691310746,1.9242963289006125
813,-2.8781245016785926,-0.5642691843191131,8.14,-0.8464037764786696,1.9187496677857283
814,-2.869516699954527,-0.583428147982853,8.15,-0.8751422219742795,1.9130111333030182
815,-2.8606219489517226,-0.6025287693179832,8.16,-0.9037931539769748,1.9070812993011486
816,-2.851441138137867,-0.6215691382782872,8.17,-0.9323537074174308,1.9009607587585777
817,-2.84197518558639,-0.640547350842736,8.18,-0.9608210262641039,1.89465012372426
818,-2.832225037884659,-0.6594615092058881,8.19,-0.9891922638088322,1.8881500252564394
819,-2.8221916700393193,-0.678309721967669,8.2,-1.0174645829515034,1.8814611133595462
820,-2.8118760853787945,-0.6970901043225095,8.209999999999999,-1.0456351564837643,1.8745840569191963
821,-2.801279315452952,-0.7158007782478275,8.22,-1.0737011673717411,1.8675195436353014
822,-2.7904024199299577,-0.7344398726918161,8.23,-1.101659809037724,1.8602682799533052
823,-2.7792464864902984,-0.7530055237605666,8.24,-1.12950828564085,1.8528309909935323
824,-2.7678126307180206,-0.7714958749044436,8.25,-1.1572438123566653,1.8452084204786805
825,-2.756101995989174,-0.7899090771037413,8.26,-1.1848636156556118,1.8374013306594494
826,-2.7441157533574727,-0.8082432890535839,8.27,-1.212364933580376,1.8294105022383151
827,-2.7318551014371915,-0.8264966773480551,8.28,-1.2397450160220826,1.8212367342914608
828,-2.719321266283304,-0.8446674166635364,8.29,-1.2670011249953046,1.8128808441888695
829,-2.7065155012688797,-0.8627536899412416,8.3,-1.2941305349118624,1.8043436675125866
830,-2.6934390869597533,-0.8807536885689086,8.31,-1.321130532853363,1.7956260579731689
831,-2.680093330986456,-0.8986656125616777,8.32,-1.3479984188425165,1.786728887324304
832,-2.666479567913463,-0.916487670742076,8.33,-1.374731506113114,1.777653045275642
833,-2.652599159105738,-0.9342180809191374,8.34,-1.401327121378706,1.7683994394038254
834,-2.6384534925925944,-0.9518550700666193,8.35,-1.427782605099929,1.7589689950617298
835,-2.624043982928896,-0.9693968745003044,8.36,-1.4540953117504567,1.7493626552859305
836,-2.6093720710536,-0.9868417400543676,8.37,-1.4802626100815515,1.7395813807023999
837,-2.5944392241456655,-1.0041879222567938,8.38,-1.5062818833851908,1.7296261494304437
838,-2.579246935477345,-1.0214336865038118,8.39,-1.5321505297557176,1.7194979569848965
839,-2.5637967242648414,-1.0385773082333711,8.4,-1.5578659623500566,1.7091978161765609
840,-2.548090135516402,-1.0556170730975856,8.41,-1.5834256096463784,1.6987267570109346
841,-2.532128739877812,-1.072551277134168,8.42,-1.6088269157012522,1.6880858265852081
842,-2.5159141334753348,-1.0893782269368268,8.43,-1.6340673404052404,1.6772760889835565
843,-2.4994479377560976,-1.1060962398246041,8.44,-1.6591443597369062,1.666298625170732
844,-2.4827317993259523,-1.122703644010143,8.45,-1.6840554660152145,1.655154532883968
845,-2.46576738978481,-1.1391987787668638,8.459999999999999,-1.7087981681502957,1.6438449265232065
846,-2.448556405559485,-1.1555799945950402,8.47,-1.7333699918925602,1.6323709370396566
847,-2.4311005677340645,-1.171845653386734,8.48,-1.757768480080101,1.6207337118227096
848,-2.413401621877781,-1.1879941285896243,8.49,-1.7819911928844365,1.6089344145851874
849,-2.3954613378704708,-1.2040238053696473,8.5,-1.806035708054471,1.5969742252469805
850,-2.3772815097255853,-1.219933080772483,8.51,-1.8298996211587246,1.5848543398170567
851,-2.3588639554107877,-1.2357203638838492,8.52,-1.853580545825774,1.5725759702738584
852,-2.340210516666163,-1.2513840759885904,8.53,-1.8770761139828855,1.5601403444441087
853,-2.32132305882004,-1.2669226507285494,8.54,-1.900383976092824,1.5475487058800268
854,-2.302203470602462,-1.2823345342592036,8.55,-1.9235018013888054,1.5348023137349747
855,-2.282853663956323,-1.2976181854050377,8.56,-1.9464272781075564,1.5219024426375487
856,-2.26327557384616,-1.3127720758136763,8.57,-1.9691581137205145,1.5088503825641069
857,-2.2434711580646693,-1.3277946901087065,8.58,-1.9916920351630598,1.4956474387097796
858,-2.2234423970369255,-1.3426845260412177,8.59,-2.0140267890618264,1.4822949313579503
859,-2.20319129362234,-1.357440094640025,8.6,-2.0361601419600373,1.4687941957482267
860,-2.182719872914379,-1.3720599203605643,8.61,-2.0580898805408463,1.4551465819429195
861,-2.162030182038054,-1.3865425412324472,8.62,-2.0798138118486706,1.4413534546920361
862,-2.141124289945207,-1.4008865090056577,8.63,-2.1013297635084864,1.4274161932968048
863,-2.120004287207634,-1.4150903892953666,8.64,-2.1226355839430497,1.413336191471756
864,-2.098672285808004,-1.4291527617253839,8.65,-2.143729142588076,1.399114857205336
865,-2.0771304189286814,-1.4430722200701855,8.66,-2.1646083301052785,1.3847536126191209
866,-2.055380840738402,-1.4568473723955362,8.67,-2.185271058593304,1.3702538938256013
867,-2.0334257261768602,-1.4704768411976827,8.68,-2.205715261796524,1.3556171507845736
868,-2.011267270737217,-1.4839592635411027,8.69,-2.2259388953116543,1.3408448471581444
869,-1.98890769024655,-1.4972932911947974,8.7,-2.245939936792196,1.3259384601643667
870,-1.9663492206442719,-1.510477590767115,8.71,-2.2657163861506726,1.3108994804295147
871,-1.9435941177585527,-1.5235108438390808,8.72,-2.2852662657586214,1.2957294118390352
872,-1.920644657080714,-1.5363917470962507,8.73,-2.304587620644376,1.2804297713871426
873,-1.8975031335376988,-1.5491190124590333,8.74,-2.32367851868855,1.2650020890251326
874,-1.8741718612625773,-1.5616913672114983,8.75,-2.3425370508172474,1.2494479075083849
875,-1.8506531733631344,-1.5741075541286471,8.76,-2.361161331192971,1.2337687822420895
876,-1.8269494216885604,-1.586366331602135,8.77,-2.3795494974032025,1.217966281125707
877,-1.803062976594271,-1.5984664737644303,8.78,-2.3976997106466453,1.2020419843961807
878,-1.7789962267048696,-1.6104067706114,8.79,-2.4156101559171,1.185997484469913
879,-1.7547515786752852,-1.622186028123312,8.8,-2.433279042184968,1.1698343857835234
880,-1.7303314569501254,-1.6338030683842266,8.81,-2.45070460257634,1.153554304633417
881,-1.7057383035212088,-1.6452567296998009,8.82,-2.4678850945497013,1.1371588690141392
882,-1.6809745776833842,-1.6565458667134478,8.83,-2.4848188000701716,1.1206497184555895
883,-1.6560427557885986,-1.6676693505208737,8.84,-2.5015040257813106,1.1040285038590658
884,-1.6309453309982649,-1.6786260687829675,8.85,-2.5179391031744514,1.0872968873321767
885,-1.6056848130339487,-1.6894149258370332,8.86,-2.53412238875555,1.0704565420226324
886,-1.5802637279263947,-1.7000348428063563,8.87,-2.5500522642095342,1.0535091519509299
887,-1.5546846177629257,-1.7104847577080917,8.88,-2.5657271365621375,1.0364564118419504
888,-1.5289500404332512,-1.7207636255594536,8.89,-2.5811454383391803,1.0193000269555008
889,-1.503062569373654,-1.7308704184822246,8.9,-2.596305627723337,1.0020417129157693
890,-1.4770247933096674,-1.7408041258055342,8.91,-2.6112061887083016,0.9846831955397783
891,-1.4508393159972,-1.750563754166929,8.92,-2.6258456312503933,0.9672262106648
892,-1.4245087559621614,-1.7601483276117051,8.93,-2.640222491417558,0.9496725039747743
893,-1.3980357462386133,-1.7695568876905055,8.94,-2.654335331535758,0.9320238308257422
894,-1.3714229341054673,-1.7787884935551626,8.95,-2.668182740332744,0.9142819560703116
895,-1.3446729808217546,-1.7878422220527848,8.96,-2.6817633330791772,0.8964486538811698
896,-1.3177885613605216,-1.7967171678180633,8.97,-2.695075751727095,0.8785257075736811
897,-1.290772364141306,-1.8054124433638197,8.98,-2.7081186650457294,0.8605149094275374
898,-1.2636270907613165,-1.8139271791697449,8.99,-2.720890768754617,0.8424180605075443
899,-1.2363554557252698,-1.8222605237693539,9.0,-2.7333907856540307,0.8242369704835132
900,-1.2089601861739432,-1.8304116438351317,9.01,-2.7456174657526975,0.8059734574492955
901,-1.1814440216114628,-1.8383797242618636,9.02,-2.7575695863927954,0.7876293477409753
902,-1.1538097136313548,-1.8461639682481477,9.03,-2.7692459523722217,0.7692064757542365
903,-1.1260600256413884,-1.8537635973760715,9.04,-2.7806453960641075,0.7507066837609255
904,-1.098197732587233,-1.861177851689057,9.05,-2.7917667775335855,0.732131821724822
905,-1.0702256206749858,-1.8684059897678487,9.06,-2.8026089846517728,0.7134837471166572
906,-1.0421464870925228,-1.8754472888046632,9.07,-2.8131709332069947,0.6947643247283485
907,-1.0139631397298028,-1.8823010446754649,9.08,-2.823451567013197,0.6759754264865352
908,-0.9856783968980765,-1.888966572010378,9.09,-2.833449858015567,0.6571189312653843
909,-0.9572950870480563,-1.8954432042622238,9.1,-2.843164806393336,0.6381967246987043
910,-0.9288160484870746,-1.901730293773174,9.11,-2.852595440659761,0.619210698991383
911,-0.900244129095255,-1.907827211839517,9.12,-2.8617408177592756,0.60016275273017
912,-0.8715821860407216,-1.9137333487745276,9.13,-2.870600023161791,0.5810547906938144
913,-0.8428330854939053,-1.9194481139694322,9.14,-2.8791721709541482,0.5618887236626036
914,-0.8139997023408982,-1.9249709359524747,9.15,-2.887456403928712,0.5426664682272655
915,-0.7850849198959877,-1.930301262446059,9.16,-2.8954518936690885,0.5233899465973252
916,-0.7560916296133231,-1.9354385604219777,9.17,-2.9031578406329666,0.504061086408882
917,-0.7270227307977714,-1.9403823161547145,9.18,-2.9105734742320717,0.48468182053184755
918,-0.6978811303149901,-1.9451320352728154,9.19,-2.9176980529092233,0.46525408687666003
919,-0.6686697423007429,-1.9496872428083272,9.2,-2.9245308642124908,0.4457798282004953
920,-0.6393914878694835,-1.954047483244293,9.21,-2.9310712248664395,0.426260991912989
921,-0.6100492948222667,-1.9582123205603006,9.22,-2.937318480840451,0.40669952988151115
922,-0.5806460973539405,-1.9621813382760906,9.23,-2.943272007414136,0.38709739823596034
923,-0.551184835759749,-1.9659541394931987,9.24,-2.948931209239798,0.367456557173166
924,-0.5216684561413006,-1.9695303469346472,9.25,-2.954295520401971,0.3477789707608671
925,-0.4920999101119605,-1.972909602982672,9.26,-2.959364404474008,0.328066606741307
926,-0.46248215450169095,-1.9760915697144845,9.27,-2.9641373545717267,0.30832143633446063
927,-0.4328181510613718,-1.9790759289360629,9.28,-2.968613893404094,0.28854543404091454
928,-0.40311086616662717,-1.9818623822139723,9.29,-2.9727935733209585,0.2687405774444181
929,-0.3733632705211851,-1.984450650905207,9.3,-2.9766759763578103,0.2489088470141234
930,-0.34357833885983124,-1.9868404761850542,9.31,-2.9802607142775814,0.22905222590655416
931,-0.3137590496509058,-1.9890316190729778,9.32,-2.9835474286094668,0.20917269976727051
932,-0.28390838479848013,-1.991023860456515,9.33,-2.9865357906847723,0.1892722565323201
933,-0.2540293293441642,-1.9928170011131874,9.34,-2.989225501669781,0.16935288622944283
934,-0.22412487116860433,-1.994410861730424,9.35,-2.9916162925956358,0.14941658077906955
935,-0.19419800069269766,-1.9958052829234907,9.36,-2.993707924385236,0.12946533379513178
936,-0.16425171057855287,-1.997000125251431,9.37,-2.9955001878771466,0.10950114038570191
937,-0.13428899543022083,-1.9979952692310072,9.38,-2.996992903846511,0.08952599695348055
938,-0.10431285149425824,-1.998790615348651,9.39,-2.9981859230229766,0.06954190099617216
939,-0.0743262763600733,-1.999386084070413,9.4,-2.9990791261056193,0.04955085090671553
940,-0.04433226866019071,-1.9997816158499175,9.41,-2.9996724237748764,0.029554845773460472
941,-0.014333827770385534,-1.9999771711343162,9.42,-2.9999657567014744,0.009555885180257023
942,0.015666046490251863,-1.9999727303682435,9.43,-2.999959095552365,-0.010444030993501241
943,0.04566435415929523,-1.9997682939957724,9.44,-2.9996524409936587,-0.030442902772863486
944,0.07565809543097617,-1.9993638824603697,9.45,-2.9990458236905546,-0.05043873028731744
945,0.10564427095616755,-1.998759536202852,9.46,-2.998139304304278,-0.07042951397077836
946,0.13561988214229456,-1.9979553156573413,9.47,-2.996932973486012,-0.09041325476152971
947,0.16558193145322353,-1.9969513012452222,9.48,-2.9954269518678336,-0.11038795430214902
948,0.1955274227089917,-1.9957475933670992,9.49,-2.9936213900506488,-0.1303516151393278
949,0.2254533613854279,-1.994344312392757,9.5,-2.9915164685891353,-0.1503022409236186
950,0.25535675491360277,-1.9927415986491235,9.51,-2.989112397973685,-0.17023783660906852
951,0.28523461297908287,-1.9909396124062375,9.52,-2.986409418609356,-0.1901564086527219
952,0.3150839478209598,-1.9889385338612218,9.53,-2.9834078007918325,-0.21005596521397318
953,0.34490177453062365,-1.986738563120263,9.54,-2.9801078446803944,-0.2299345163537491
954,0.37468511135025695,-1.9843399201786018,9.55,-2.9765098802679026,-0.24979007423350463
